Date,U.S. Natural Gas Exports (MMcf)
Jan-1973,5808
Feb-1973,6079
Mar-1973,4021
Apr-1973,8017
May-1973,8741
Jun-1973,4131
Jul-1973,5744
Aug-1973,8726
Sep-1973,6403
Oct-1973,5473
Nov-1973,5545
Dec-1973,8481
Jan-1974,5661
Feb-1974,5949
Mar-1974,6677
Apr-1974,6273
May-1974,5481
Jun-1974,7610
Jul-1974,8072
Aug-1974,5332
Sep-1974,6397
Oct-1974,5332
Nov-1974,7039
Dec-1974,6966
Jan-1975,3959
Feb-1975,6982
Mar-1975,6265
Apr-1975,5815
May-1975,6677
Jun-1975,3624
Jul-1975,8091
Aug-1975,6288
Sep-1975,6037
Oct-1975,5987
Nov-1975,5202
Dec-1975,7748
Jan-1976,5323
Feb-1976,5337
Mar-1976,6007
Apr-1976,5640
May-1976,4664
Jun-1976,4755
Jul-1976,5997
Aug-1976,5578
Sep-1976,6540
Oct-1976,4870
Nov-1976,5163
Dec-1976,4837
Jan-1977,4785
Feb-1977,4574
Mar-1977,4289
Apr-1977,3188
May-1977,3158
Jun-1977,4600
Jul-1977,7016
Aug-1977,5141
Sep-1977,4621
Oct-1977,4622
Nov-1977,4735
Dec-1977,4896
Jan-1978,5005
Feb-1978,4908
Mar-1978,4775
Apr-1978,3182
May-1978,4615
Jun-1978,4592
Jul-1978,4616
Aug-1978,4615
Sep-1978,6097
Oct-1978,3236
Nov-1978,3307
Dec-1978,3584
Jan-1979,6589
Feb-1979,4899
Mar-1979,4789
Apr-1979,4664
May-1979,4652
Jun-1979,4610
Jul-1979,6075
Aug-1979,4628
Sep-1979,4645
Oct-1979,3180
Nov-1979,3395
Dec-1979,3548
Jan-1980,6444
Feb-1980,4857
Mar-1980,4799
Apr-1980,3245
May-1980,3144
Jun-1980,3147
Jul-1980,2585
Aug-1980,2598
Sep-1980,5051
Oct-1980,4546
Nov-1980,3500
Dec-1980,4818
Jan-1981,5468
Feb-1981,4696
Mar-1981,5320
Apr-1981,4539
May-1981,3524
Jun-1981,4953
Jul-1981,5336
Aug-1981,4975
Sep-1981,5776
Oct-1981,5108
Nov-1981,5140
Dec-1981,4539
Jan-1982,3173
Feb-1982,4563
Mar-1982,4599
Apr-1982,1614
May-1982,3074
Jun-1982,5981
Jul-1982,4540
Aug-1982,5983
Sep-1982,4515
Oct-1982,4530
Nov-1982,4580
Dec-1982,4575
Jan-1983,4590
Feb-1983,4572
Mar-1983,4585
Apr-1983,4559
May-1983,4583
Jun-1983,3075
Jul-1983,4548
Aug-1983,6031
Sep-1983,4482
Oct-1983,4449
Nov-1983,4567
Dec-1983,4597
Jan-1984,4585
Feb-1984,4557
Mar-1984,5998
Apr-1984,4539
May-1984,4559
Jun-1984,3047
Jul-1984,4542
Aug-1984,4573
Sep-1984,4549
Oct-1984,4584
Nov-1984,4578
Dec-1984,4642
Jan-1985,4668
Feb-1985,4607
Mar-1985,6065
Apr-1985,4624
May-1985,1642
Jun-1985,4578
Jul-1985,6053
Aug-1985,4585
Sep-1985,4562
Oct-1985,4590
Nov-1985,4651
Dec-1985,4644
Jan-1986,4674
Feb-1986,3174
Mar-1986,5297
Apr-1986,5826
May-1986,3017
Jun-1986,5980
Jul-1986,5650
Aug-1986,6125
Sep-1986,4553
Oct-1986,5453
Nov-1986,5985
Dec-1986,5537
Jan-1987,5119
Feb-1987,3431
Mar-1987,4619
Apr-1987,3153
May-1987,3120
Jun-1987,4570
Jul-1987,4557
Aug-1987,4557
Sep-1987,4554
Oct-1987,5233
Nov-1987,6432
Dec-1987,4674
Jan-1988,4765
Feb-1988,4650
Mar-1988,6218
Apr-1988,6354
May-1988,3777
Jun-1988,8469
Jul-1988,4892
Aug-1988,6008
Sep-1988,7187
Oct-1988,5497
Nov-1988,6771
Dec-1988,9050
Jan-1989,6722
Feb-1989,7253
Mar-1989,11127
Apr-1989,11137
May-1989,8030
Jun-1989,8943
Jul-1989,8681
Aug-1989,9148
Sep-1989,8998
Oct-1989,10453
Nov-1989,7909
Dec-1989,8471
Jan-1990,13694
Feb-1990,7641
Mar-1990,11333
Apr-1990,6155
May-1990,5906
Jun-1990,6209
Jul-1990,4569
Aug-1990,4536
Sep-1990,6597
Oct-1990,6275
Nov-1990,5897
Dec-1990,6753
Jan-1991,9562
Feb-1991,10566
Mar-1991,10001
Apr-1991,9039
May-1991,7744
Jun-1991,6706
Jul-1991,7830
Aug-1991,9526
Sep-1991,10737
Oct-1991,14393
Nov-1991,15105
Dec-1991,18036
Jan-1992,16432
Feb-1992,13986
Mar-1992,22511
Apr-1992,17754
May-1992,19030
Jun-1992,17812
Jul-1992,15868
Aug-1992,18229
Sep-1992,18136
Oct-1992,19272
Nov-1992,18527
Dec-1992,18724
Jan-1993,16661
Feb-1993,12323
Mar-1993,16229
Apr-1993,11287
May-1993,11324
Jun-1993,10554
Jul-1993,12691
Aug-1993,10623
Sep-1993,9919
Oct-1993,8646
Nov-1993,9526
Dec-1993,10399
Jan-1994,11097
Feb-1994,12898
Mar-1994,19156
Apr-1994,8959
May-1994,8462
Jun-1994,12596
Jul-1994,10647
Aug-1994,13801
Sep-1994,14236
Oct-1994,12805
Nov-1994,19384
Dec-1994,17698
Jan-1995,13635
Feb-1995,13115
Mar-1995,14630
Apr-1995,12138
May-1995,12477
Jun-1995,15606
Jul-1995,14552
Aug-1995,13520
Sep-1995,11370
Oct-1995,12250
Nov-1995,12679
Dec-1995,8146
Jan-1996,14186
Feb-1996,12828
Mar-1996,15118
Apr-1996,10008
May-1996,8458
Jun-1996,12138
Jul-1996,14385
Aug-1996,17036
Sep-1996,10566
Oct-1996,11889
Nov-1996,13979
Dec-1996,12801
Jan-1997,12028
Feb-1997,12443
Mar-1997,16276
Apr-1997,13872
May-1997,10097
Jun-1997,9527
Jul-1997,10136
Aug-1997,17633
Sep-1997,13055
Oct-1997,12289
Nov-1997,13051
Dec-1997,16600
Jan-1998,16632
Feb-1998,11346
Mar-1998,19488
Apr-1998,12886
May-1998,10093
Jun-1998,13250
Jul-1998,11166
Aug-1998,10563
Sep-1998,11957
Oct-1998,12975
Nov-1998,12494
Dec-1998,16157
Jan-1999,12400
Feb-1999,12934
Mar-1999,16035
Apr-1999,13001
May-1999,13988
Jun-1999,11003
Jul-1999,13294
Aug-1999,13079
Sep-1999,12852
Oct-1999,10161
Nov-1999,18628
Dec-1999,16040
Jan-2000,17776
Feb-2000,21015
Mar-2000,20505
Apr-2000,17015
May-2000,19810
Jun-2000,16249
Jul-2000,19546
Aug-2000,20775
Sep-2000,20568
Oct-2000,23070
Nov-2000,24767
Dec-2000,22621
Jan-2001,25547
Feb-2001,26882
Mar-2001,32121
Apr-2001,23637
May-2001,28981
Jun-2001,24554
Jul-2001,31219
Aug-2001,28965
Sep-2001,33517
Oct-2001,34452
Nov-2001,41840
Dec-2001,41564
Jan-2002,34491
Feb-2002,30383
Mar-2002,38141
Apr-2002,39194
May-2002,39459
Jun-2002,44939
Jul-2002,45032
Aug-2002,46511
Sep-2002,46563
Oct-2002,42109
Nov-2002,54589
Dec-2002,54821
Jan-2003,58449
Feb-2003,56393
Mar-2003,51851
Apr-2003,48831
May-2003,48519
Jun-2003,51924
Jul-2003,48707
Aug-2003,50962
Sep-2003,53337
Oct-2003,62314
Nov-2003,71867
Dec-2003,76769
Jan-2004,67024
Feb-2004,69805
Mar-2004,90982
Apr-2004,61916
May-2004,60968
Jun-2004,64227
Jul-2004,67031
Aug-2004,67491
Sep-2004,74439
Oct-2004,61174
Nov-2004,86431
Dec-2004,82649
Jan-2005,91395
Feb-2005,89576
Mar-2005,96220
Apr-2005,55538
May-2005,58944
Jun-2005,54807
Jul-2005,55048
Aug-2005,51987
Sep-2005,43824
Oct-2005,41025
Nov-2005,44964
Dec-2005,45272
Jan-2006,55600
Feb-2006,58766
Mar-2006,69434
Apr-2006,45181
May-2006,62557
Jun-2006,65708
Jul-2006,58874
Aug-2006,54739
Sep-2006,52583
Oct-2006,58904
Nov-2006,69688
Dec-2006,71923
Jan-2007,69221
Feb-2007,56539
Mar-2007,77036
Apr-2007,50736
May-2007,62477
Jun-2007,57309
Jul-2007,70660
Aug-2007,61870
Sep-2007,65077
Oct-2007,63576
Nov-2007,86458
Dec-2007,101495
Jan-2008,109302
Feb-2008,99374
Mar-2008,100351
Apr-2008,74343
May-2008,68981
Jun-2008,61702
Jul-2008,63345
Aug-2008,67157
Sep-2008,55330
Oct-2008,66843
Nov-2008,90432
Dec-2008,106101
Jan-2009,112989
Feb-2009,103196
Mar-2009,103699
Apr-2009,80016
May-2009,77072
Jun-2009,66259
Jul-2009,76273
Aug-2009,78755
Sep-2009,83786
Oct-2009,78092
Nov-2009,96892
Dec-2009,115328
Jan-2010,93570
Feb-2010,87820
Mar-2010,99574
Apr-2010,75938
May-2010,85725
Jun-2010,90040
Jul-2010,85851
Aug-2010,84164
Sep-2010,79475
Oct-2010,95974
Nov-2010,123537
Dec-2010,135121
Jan-2011,135721
Feb-2011,125014
Mar-2011,144360
Apr-2011,126374
May-2011,131797
Jun-2011,119470
Jul-2011,113280
Aug-2011,111404
Sep-2011,126744
Oct-2011,109513
Nov-2011,127599
Dec-2011,134374
Jan-2012,130464
Feb-2012,130175
Mar-2012,141164
Apr-2012,123150
May-2012,132979
Jun-2012,125140
Jul-2012,118367
Aug-2012,139248
Sep-2012,137374
Oct-2012,139930
Nov-2012,142299
Dec-2012,158538
Jan-2013,154442
Feb-2013,133003
Mar-2013,148544
Apr-2013,125771
May-2013,142071
Jun-2013,133808
Jul-2013,128612
Aug-2013,130324
Sep-2013,122421
Oct-2013,122406
Nov-2013,113682
Dec-2013,117329
Jan-2014,134807
Feb-2014,138550
Mar-2014,149508
Apr-2014,121928
May-2014,114105
Jun-2014,119864
Jul-2014,127301
Aug-2014,115376
Sep-2014,119891
Oct-2014,115069
Nov-2014,120861
Dec-2014,136982
Jan-2015,144522
Feb-2015,144955
Mar-2015,163967
Apr-2015,130328
May-2015,134274
Jun-2015,138179
Jul-2015,143820
Aug-2015,144885
Sep-2015,162573
Oct-2015,158517
Nov-2015,155739
Dec-2015,161754
Jan-2016,170169
Feb-2016,164262