Date,Price of U.S. Natural Gas Exports (Dollars per Thousand Cubic Feet)
Jan-1989,2.69
Feb-1989,2.4
Mar-1989,2.4
Apr-1989,2.33
May-1989,2.44
Jun-1989,2.57
Jul-1989,2.54
Aug-1989,2.48
Sep-1989,2.41
Oct-1989,2.56
Nov-1989,2.71
Dec-1989,2.79
Jan-1990,3.11
Feb-1990,2.94
Mar-1990,2.42
Apr-1990,2.95
May-1990,2.51
Jun-1990,2.75
Jul-1990,2.95
Aug-1990,2.79
Sep-1990,2.82
Oct-1990,2.71
Nov-1990,2.74
Dec-1990,4.23
Jan-1991,3.61
Feb-1991,3.08
Mar-1991,2.76
Apr-1991,2.87
May-1991,2.14
Jun-1991,2.19
Jul-1991,2.36
Aug-1991,2.53
Sep-1991,2.32
Oct-1991,2.27
Nov-1991,2.41
Dec-1991,2.58
Jan-1992,2.3
Feb-1992,1.98
Mar-1992,2.03
Apr-1992,1.88
May-1992,2.12
Jun-1992,2.17
Jul-1992,2.16
Aug-1992,2.31
Sep-1992,2.36
Oct-1992,2.65
Nov-1992,2.52
Dec-1992,2.49
Jan-1993,2.44
Feb-1993,2.45
Mar-1993,2.46
Apr-1993,2.58
May-1993,2.63
Jun-1993,2.31
Jul-1993,2.55
Aug-1993,2.68
Sep-1993,2.78
Oct-1993,2.52
Nov-1993,2.83
Dec-1993,3.01
Jan-1994,2.71
Feb-1994,2.74
Mar-1994,2.74
Apr-1994,2.45
May-1994,2.47
Jun-1994,2.52
Jul-1994,2.65
Aug-1994,2.42
Sep-1994,2.37
Oct-1994,2.38
Nov-1994,2.21
Dec-1994,2.47
Jan-1995,2.36
Feb-1995,2.3
Mar-1995,2.22
Apr-1995,2.17
May-1995,2.23
Jun-1995,2.34
Jul-1995,2.3
Aug-1995,2.6
Sep-1995,2.58
Oct-1995,2.21
Nov-1995,2.69
Dec-1995,2.94
Jan-1996,3.1
Feb-1996,2.85
Mar-1996,2.88
Apr-1996,2.88
May-1996,2.73
Jun-1996,2.87
Jul-1996,3.04
Aug-1996,2.65
Sep-1996,2.85
Oct-1996,2.83
Nov-1996,3.25
Dec-1996,3.7
Jan-1997,4.16
Feb-1997,3.46
Mar-1997,2.74
Apr-1997,2.72
May-1997,2.72
Jun-1997,2.81
Jul-1997,2.71
Aug-1997,2.86
Sep-1997,2.83
Oct-1997,3.19
Nov-1997,3.35
Dec-1997,2.86
Jan-1998,2.93
Feb-1998,2.53
Mar-1998,2.55
Apr-1998,2.57
May-1998,2.26
Jun-1998,2.29
Jul-1998,2.42
Aug-1998,2.35
Sep-1998,2.4
Oct-1998,2.28
Nov-1998,2.28
Dec-1998,2.34
Jan-1999,2.36
Feb-1999,2.3
Mar-1999,2.11
Apr-1999,2.26
May-1999,2.48
Jun-1999,2.44
Jul-1999,2.54
Aug-1999,2.84
Sep-1999,3.03
Oct-1999,2.89
Nov-1999,3.12
Dec-1999,2.86
Jan-2000,2.95
Feb-2000,3.05
Mar-2000,3
Apr-2000,3.37
May-2000,3.52
Jun-2000,4.27
Jul-2000,4.45
Aug-2000,4.13
Sep-2000,4.81
Oct-2000,5.04
Nov-2000,4.39
Dec-2000,5.65
Jan-2001,7.48
Feb-2001,5.8
Mar-2001,4.93
Apr-2001,5.65
May-2001,5.5
Jun-2001,4.64
Jul-2001,3.62
Aug-2001,3.48
Sep-2001,2.79
Oct-2001,2.74
Nov-2001,3.21
Dec-2001,2.76
Jan-2002,2.9
Feb-2002,2.42
Mar-2002,2.75
Apr-2002,3.51
May-2002,3.32
Jun-2002,3.27
Jul-2002,3.31
Aug-2002,2.99
Sep-2002,3.37
Oct-2002,3.72
Nov-2002,4.21
Dec-2002,4.3
Jan-2003,5.61
Feb-2003,6.46
Mar-2003,8.47
Apr-2003,5.22
May-2003,5.51
Jun-2003,5.94
Jul-2003,5.31
Aug-2003,4.9
Sep-2003,4.95
Oct-2003,4.63
Nov-2003,4.67
Dec-2003,5.32
Jan-2004,6.02
Feb-2004,5.71
Mar-2004,5.35
Apr-2004,5.57
May-2004,6.12
Jun-2004,6.48
Jul-2004,6.09
Aug-2004,5.86
Sep-2004,5.47
Oct-2004,5.77
Nov-2004,7.17
Dec-2004,7.22
Jan-2005,6.2
Feb-2005,6.21
Mar-2005,6.59
Apr-2005,7.06
May-2005,6.75
Jun-2005,6.6
Jul-2005,7.09
Aug-2005,7.93
Sep-2005,9.71
Oct-2005,11.06
Nov-2005,10.34
Dec-2005,10.59
Jan-2006,9.52
Feb-2006,7.71
Mar-2006,6.79
Apr-2006,6.72
May-2006,6.5
Jun-2006,6
Jul-2006,6.02
Aug-2006,6.98
Sep-2006,5.9
Oct-2006,5.06
Nov-2006,7.21
Dec-2006,7.57
Jan-2007,6.58
Feb-2007,7.35
Mar-2007,7.33
Apr-2007,7.41
May-2007,7.47
Jun-2007,7.31
Jul-2007,6.47
Aug-2007,6.1
Sep-2007,5.83
Oct-2007,6.61
Nov-2007,7.05
Dec-2007,7.36
Jan-2008,7.7
Feb-2008,8.36
Mar-2008,9.33
Apr-2008,9.94
May-2008,10.93
Jun-2008,11.58
Jul-2008,11.9
Aug-2008,8.69
Sep-2008,7.45
Oct-2008,6.54
Nov-2008,6.28
Dec-2008,6.59
Jan-2009,5.98
Feb-2009,4.92
Mar-2009,4.29
Apr-2009,3.88
May-2009,3.85
Jun-2009,3.9
Jul-2009,3.97
Aug-2009,3.58
Sep-2009,3.43
Oct-2009,4.29
Nov-2009,4.53
Dec-2009,5.63
Jan-2010,6.35
Feb-2010,5.87
Mar-2010,5.1
Apr-2010,4.76
May-2010,4.68
Jun-2010,4.98
Jul-2010,5.25
Aug-2010,4.89
Sep-2010,4.64
Oct-2010,4.41
Nov-2010,4.42
Dec-2010,5.01
Jan-2011,5.11
Feb-2011,4.79
Mar-2011,4.52
Apr-2011,4.78
May-2011,4.88
Jun-2011,4.83
Jul-2011,4.82
Aug-2011,4.63
Sep-2011,4.87
Oct-2011,4.14
Nov-2011,4.24
Dec-2011,4.08
Jan-2012,3.66
Feb-2012,3.06
Mar-2012,2.74
Apr-2012,2.28
May-2012,2.79
Jun-2012,2.93
Jul-2012,3.05
Aug-2012,3.35
Sep-2012,3
Oct-2012,3.71
Nov-2012,3.96
Dec-2012,4.15
Jan-2013,3.9
Feb-2013,3.84
Mar-2013,4.05
Apr-2013,4.43
May-2013,4.38
Jun-2013,4.22
Jul-2013,3.94
Aug-2013,3.75
Sep-2013,3.88
Oct-2013,3.88
Nov-2013,4.15
Dec-2013,4.56
Jan-2014,5.82
Feb-2014,9.56
Mar-2014,8.2
Apr-2014,4.93
May-2014,5.01
Jun-2014,4.81
Jul-2014,4.74
Aug-2014,4.38
Sep-2014,4.41
Oct-2014,4.37
Nov-2014,4.44
Dec-2014,4.25
Jan-2015,3.78
Feb-2015,3.98
Mar-2015,3.41
Apr-2015,2.83
May-2015,2.95
Jun-2015,3.01
Jul-2015,3.06
Aug-2015,3.09
Sep-2015,2.92
Oct-2015,2.73
Nov-2015,2.63
Dec-2015,2.57
Jan-2016,2.53
Feb-2016,2.29